id,type,start_pos,end_pos,surface,coref_id
jacopo:700,ENT,0,23,"Jacopo, called L'Indaco",
jacopo:700,ENT,47,71,Domenico del Ghirlandajo,
jacopo:700,ENT,91,95,Rome,
jacopo:700,ENT,101,113,Pinturicchio,
jacopo:700,PRON,144,147,his,
jacopo:700,PRON,166,168,he,
jacopo:700,ENT,187,192,works,
jacopo:700,PRON,209,211,he,
jacopo:700,ENT,300,305,works,
jacopo:700,PRON,318,321,his,
jacopo:700,ENT,375,381,fellow,
jacopo:700,ENT,388,393,lover,
jacopo:700,PRON,409,411,he,
jacopo:700,PRON,455,459,work,
jacopo:700,PRON,470,472,he,
jacopo:700,PRON,488,490,it,
jacopo:700,PRON,499,501,he,
jacopo:700,ENT,615,624,Christian,
jacopo:700,PRON,626,628,He,
jacopo:700,ENT,658,670,Michelagnolo,
jacopo:700,ENT,686,695,craftsman,
jacopo:700,PRON,786,789,his,
jacopo:700,PRON,802,805,his,
jacopo:700,PRON,871,874,him,
jacopo:700,PRON,909,912,his,
jacopo:700,ENT,930,933,man,
jacopo:700,ENT,935,941,Jacopo,
jacopo:700,ENT,967,971,Rome,
jacopo:700,PRON,997,999,he,
jacopo:700,ENT,1020,1024,Rome,
jacopo:700,PRON,1050,1053,his,
jacopo:700,ENT,1068,1072,city,
jacopo:700,ENT,1087,1093,chapel,
jacopo:700,ENT,1130,1151,Church of S. Agostino,
jacopo:700,ENT,1159,1163,door,
jacopo:700,ENT,1171,1177,façade,
jacopo:700,ENT,1186,1194,vaulting,
jacopo:700,ENT,1204,1210,chapel,
jacopo:700,ENT,1219,1227,Apostles,
jacopo:700,ENT,1219,1253,Apostles receiving the Holy Spirit,
jacopo:700,ENT,1242,1253,Holy Spirit,
jacopo:700,ENT,1285,1292,stories,
jacopo:700,ENT,1296,1302,Christ,
jacopo:700,PRON,1310,1313,His,
jacopo:700,ENT,1321,1326,Peter,
jacopo:700,ENT,1331,1337,Andrew,
jacopo:700,ENT,1349,1353,nets,
jacopo:700,ENT,1376,1408,Feast of Simon and the Magdalene,
jacopo:700,ENT,1385,1390,Simon,
jacopo:700,ENT,1399,1408,Magdalene,
jacopo:700,ENT,1430,1437,ceiling,
jacopo:700,ENT,1441,1447,planks,
jacopo:700,ENT,1452,1457,beams,
jacopo:700,ENT,1491,1496,panel,
jacopo:700,ENT,1509,1515,chapel,
jacopo:700,ENT,1537,1540,oil,
jacopo:700,ENT,1547,1558,Dead Christ,
jacopo:700,ENT,1552,1558,Christ,
jacopo:700,ENT,1621,1636,Trinità at Rome,
jacopo:700,ENT,1632,1636,Rome,
jacopo:700,PRON,1675,1678,his,
jacopo:700,ENT,1693,1716,Coronation of Our  Lady,
jacopo:700,ENT,1707,1716,Our  Lady,
