id,type,start_pos,end_pos,surface,wb_id,has_nested,is_nested
jacopo:700,PER,0,23,"Jacopo, called L'Indaco",,,
jacopo:700,PER,47,71,Domenico del Ghirlandajo,,,
jacopo:700,GPE,91,95,Rome,,,
jacopo:700,PER,101,113,Pinturicchio,,,
jacopo:700,PROD,187,192,works,,,
jacopo:700,PROD,300,305,works,,,
jacopo:700,PER,375,381,fellow,,,
jacopo:700,PER,388,393,lover,,,
jacopo:700,PER,615,624,Christian,,,
jacopo:700,PER,658,670,Michelagnolo,,,
jacopo:700,PER,686,695,craftsman,,,
jacopo:700,PER,930,933,man,,,
jacopo:700,PER,935,941,Jacopo,,,
jacopo:700,GPE,967,971,Rome,,,
jacopo:700,GPE,1020,1024,Rome,,,
jacopo:700,GPE,1068,1072,city,,,
jacopo:700,FAC,1087,1093,chapel,,,
jacopo:700,FAC,1130,1151,Church of S. Agostino,,,
jacopo:700,FAC,1159,1163,door,,,
jacopo:700,FAC,1171,1177,façade,,,
jacopo:700,FAC,1186,1194,vaulting,,,
jacopo:700,FAC,1204,1210,chapel,,,
jacopo:700,MYTH,1219,1227,Apostles,,,
jacopo:700,MYTH,1219,1253,Apostles receiving the Holy Spirit,,,
jacopo:700,MYTH,1242,1253,Holy Spirit,,,
jacopo:700,PROD,1285,1292,stories,,,
jacopo:700,MYTH,1296,1302,Christ,,,
jacopo:700,PER,1321,1326,Peter,,,
jacopo:700,PER,1331,1337,Andrew,,,
jacopo:700,PROD,1349,1353,nets,,,
jacopo:700,MYTH,1376,1408,Feast of Simon and the Magdalene,,,
jacopo:700,MYTH,1385,1390,Simon,,,
jacopo:700,MYTH,1399,1408,Magdalene,,,
jacopo:700,FAC,1430,1437,ceiling,,,
jacopo:700,MAT,1441,1447,planks,,,
jacopo:700,MAT,1452,1457,beams,,,
jacopo:700,PROD,1491,1496,panel,,,
jacopo:700,FAC,1509,1515,chapel,,,
jacopo:700,MAT,1537,1540,oil,,,
jacopo:700,MYTH,1547,1558,Dead Christ,,,
jacopo:700,MYTH,1552,1558,Christ,,,
jacopo:700,FAC,1621,1636,Trinità at Rome,,,
jacopo:700,GPE,1632,1636,Rome,,,
jacopo:700,MYTH,1693,1716,Coronation of Our  Lady,,,
jacopo:700,MYTH,1707,1716,Our  Lady,,,
jacopo:701,GPE,16,20,city,,,
jacopo:701,PER,49,53,Duke,,,
jacopo:701,PER,49,64,Duke Alessandro,,,
jacopo:701,FAC,113,117,arch,,,
jacopo:701,PROD,129,136,figures,,,
jacopo:701,TECH,140,146,relief,,,
jacopo:701,FAC,155,159,gate,,,
jacopo:701,FAC,167,186,Palazzo de' Signori,,,
jacopo:701,PER,224,232,painters,,,
jacopo:701,PROD,264,269,works,,,
jacopo:701,PER,296,300,Duke,,,
jacopo:701,PROD,306,313,scenery,,,
jacopo:701,PROD,322,336,representation,,,
jacopo:701,PROD,342,346,play,,,
jacopo:702,GPE,27,31,Rome,,,
jacopo:702,PER,53,60,Emperor,,,
jacopo:702,PER,53,70,Emperor Charles V,,,
jacopo:702,PROD,104,111,figures,,,
jacopo:702,MAT,115,119,clay,,,
jacopo:702,PROD,127,131,coat,,,
jacopo:702,PROD,135,139,arms,,,
jacopo:702,TECH,143,149,fresco,,,
jacopo:702,PER,158,170,Roman people,,,
jacopo:702,GPE,178,189,Campidoglio,,,
jacopo:704,PROD,13,17,work,,,
jacopo:704,PER,58,64,master,,,
jacopo:704,PROD,108,113,study,,,
jacopo:704,TECH,125,131,stucco,,,
jacopo:704,PER,140,147,Duchess,,,
jacopo:704,PER,140,169,Duchess Margherita of Austria,,,
jacopo:704,GPE,162,169,Austria,,,
jacopo:704,FAC,177,183,Palace,,,
jacopo:704,FAC,177,205,Palace of the Medici at Rome,,,
jacopo:704,ORG,191,197,Medici,,,
jacopo:704,GPE,201,205,Rome,,,
jacopo:704,MAT,351,357,silver,,,
jacopo:704,PER,363,371,L'Indaco,,,
jacopo:704,PROD,384,388,work,,,
jacopo:704,TECH,394,400,stucco,,,
