doc_id,sent_id,doc_start_pos,doc_end_pos,sent_start_pos,sent_end_pos,surface,type,matched_sf
15,0,23,33,23,33,Florentine,Subject,
15,0,72,76,72,76,Rome,Subject,
15,6,1843,1848,229,234,Cross,Subject,
16,3,1963,1971,24,32,pictures,Subject,
16,3,2403,2410,464,471,epitaph,Subject,
18,3,1074,1082,38,46,children,Subject,
18,3,1090,1095,54,59,women,Subject,
18,3,1092,1095,56,59,men,Subject,
18,3,1253,1258,217,222,nudes,Subject,
18,6,1571,1578,60,67,reading,Subject,
18,6,1583,1590,72,79,writing,Subject,
29,0,535,542,535,542,Pharaoh,Subject,
32,3,1462,1474,602,614,architecture,Subject,
32,3,1479,1490,619,630,perspective,Subject,
32,3,1499,1507,639,647,painting,Subject,
39,2,790,814,225,249,the finding of the Cross,Subject,
39,6,1521,1534,140,153,three martyrs,Subject,
40,5,1627,1634,58,65,grounds,Subject,
40,5,1639,1644,70,75,tints,Subject,
40,5,1778,1790,209,221,middle tints,Subject,
40,5,1831,1839,262,270,outlines,Subject,
41,0,481,491,481,491,God's poor,Subject,
41,5,1628,1661,51,84,the martyrdom of those two Saints,Subject,
45,8,1770,1778,28,36,S. Rocco,Subject,
45,8,2023,2033,281,291,S. Martino,Subject,
48,2,531,537,35,41,design,Subject,
48,2,606,615,110,119,intellect,Subject,
48,2,620,628,124,132,judgment,Subject,
48,2,663,671,167,175,painting,Subject,
49,4,962,966,142,146,life,Subject,
49,6,1405,1411,154,160,Tobias,Subject,
50,3,855,867,35,47,the sciences,Subject,
50,3,885,893,65,73,geometry,Subject,
50,4,1105,1112,210,217,animals,Subject,
50,4,1114,1121,219,226,foliage,Subject,
50,4,1133,1148,238,253,bizarre fancies,Subject,
50,4,1268,1292,373,397,dance of little children,Subject,
51,0,110,120,110,120,devoutness,Subject,
53,6,1597,1632,32,67,the principal hall of the Belvedere,Subject,
7,5,1460,1470,100,110,arithmetic,Subject,
7,5,1584,1590,224,230,design,Subject,
7,7,1901,1909,119,127,prophets,Subject,
